,Game ID,Word,Group Name,Group Level,Starting Row,Starting Column
7342,471,BOOKMARK,MARK ONLINE FOR LATER,0,4,3
7343,471,BENEFIT,BEHALF,1,4,4
7344,489,BEETLE,CAR MODELS,3,1,1
7345,489,JUICE,VITALITY,0,1,2
7346,489,ENERGY,VITALITY,0,1,3
7347,489,LEVEL,PALINDROMES FEATURING “E”,1,1,4
7348,489,COW,FEATURED IN “JACK AND THE BEANSTALK”,2,2,1
7349,489,PEP,PALINDROMES FEATURING “E”,1,2,2
7350,489,FOCUS,CAR MODELS,3,2,3
7351,489,BEANS,FEATURED IN “JACK AND THE BEANSTALK”,2,2,4
7352,489,ZIP,VITALITY,0,3,1
7353,489,JACK,FEATURED IN “JACK AND THE BEANSTALK”,2,3,2
7354,489,LIFE,VITALITY,0,3,3
7355,489,TENET,PALINDROMES FEATURING “E”,1,3,4
7356,489,GIANT,FEATURED IN “JACK AND THE BEANSTALK”,2,4,1
7357,489,VOLT,CAR MODELS,3,4,2
7358,489,CIVIC,CAR MODELS,3,4,3
7359,489,REFER,PALINDROMES FEATURING “E”,1,4,4
7360,494,LION,___ KING,3,1,1
7361,494,SWITCH,CONSOLE INPUTS,1,1,2
7362,494,RETRO,PREFIXES,2,1,3
7363,494,BURGER,___ KING,3,1,4
7364,494,VINTAGE,WINE BOTTLE INFO,0,2,1
7365,494,SUB,PREFIXES,2,2,2
7366,494,PROM,___ KING,3,2,3
7367,494,SLIDER,CONSOLE INPUTS,1,2,4
7368,494,SUPER,PREFIXES,2,3,1
7369,494,GRAPE,WINE BOTTLE INFO,0,3,2
7370,494,BUTTON,CONSOLE INPUTS,1,3,3
7371,494,CALIFORNIA,___ KING,3,3,4
7372,494,REGION,WINE BOTTLE INFO,0,4,1
7373,494,KNOB,CONSOLE INPUTS,1,4,2
7374,494,PRO,PREFIXES,2,4,3
7375,494,WINERY,WINE BOTTLE INFO,0,4,4
7376,474,CLOWN,DOOFUS,2,1,1
7377,474,DWELL,RESIDE,0,1,2
7378,474,TURKEY,DOOFUS,2,1,3
7379,474,SEA,MEMBER OF A SEPTET,3,1,4
7380,474,WONDER,MEMBER OF A SEPTET,3,2,1
7381,474,SAP,DOOFUS,2,2,2
7382,474,DWINDLE,DECREASE,1,2,3
7383,474,STAY,RESIDE,0,2,4
7384,474,DECLINE,DECREASE,1,3,1
7385,474,DWEEB,DOOFUS,2,3,2
7386,474,EBB,DECREASE,1,3,3
7387,474,LIVE,RESIDE,0,3,4
7388,474,SIN,MEMBER OF A SEPTET,3,4,1
7389,474,INHABIT,RESIDE,0,4,2
7390,474,DWARF,MEMBER OF A SEPTET,3,4,3
7391,474,DROP,DECREASE,1,4,4
7392,491,CACTUS,SPIKY THINGS,1,1,1
7393,491,BOTTLE,THINGS THAT ARE CAPPED,3,1,2
7394,491,MUSHROOM,THINGS THAT ARE CAPPED,3,1,3
7395,491,CHEESE,OVERLY SENTIMENTAL WORK,2,1,4
7396,491,SUPREME,FOREMOST,0,2,1
7397,491,GRADUATE,THINGS THAT ARE CAPPED,3,2,2
7398,491,HEDGEHOG,SPIKY THINGS,1,2,3
7399,491,PINEAPPLE,SPIKY THINGS,1,2,4
7400,491,CORN,OVERLY SENTIMENTAL WORK,2,3,1
7401,491,SALARY,THINGS THAT ARE CAPPED,3,3,2
7402,491,PAP,OVERLY SENTIMENTAL WORK,2,3,3
7403,491,PRINCIPAL,FOREMOST,0,3,4
7404,491,CHIEF,FOREMOST,0,4,1
7405,491,MACE,SPIKY THINGS,1,4,2
7406,491,PREMIER,FOREMOST,0,4,3
7407,491,MUSH,OVERLY SENTIMENTAL WORK,2,4,4
7408,492,PUMP,KINDS OF SHOES,1,1,1
7409,492,SPEAKER,LEGISLATIVE ROLES,2,1,2
7410,492,FIRE,"GET EXCITED, WITH ""UP""",0,1,3
7411,492,MATTE,NAME HOMOPHONES,3,1,4
7412,492,MIC,NAME HOMOPHONES,3,2,1
7413,492,CHAIR,LEGISLATIVE ROLES,2,2,2
7414,492,FLAT,KINDS OF SHOES,1,2,3
7415,492,AMP,"GET EXCITED, WITH ""UP""",0,2,4
7416,492,WHIP,LEGISLATIVE ROLES,2,3,1
7417,492,DUG,NAME HOMOPHONES,3,3,2
7418,492,HYPE,"GET EXCITED, WITH ""UP""",0,3,3
7419,492,SLIDE,KINDS OF SHOES,1,3,4
7420,492,PEAT,NAME HOMOPHONES,3,4,1
7421,492,PSYCH,"GET EXCITED, WITH ""UP""",0,4,2
7422,492,MULE,KINDS OF SHOES,1,4,3
7423,492,LEADER,LEGISLATIVE ROLES,2,4,4
7424,488,DROOP,CARTOON DOGS MINUS “Y”,3,1,1
7425,488,DEMO,KINDS OF REELS,2,1,2
7426,488,STOOP,GATHERING SPOT OUTSIDE A RESIDENCE,0,1,3
7427,488,GOOF,CARTOON DOGS MINUS “Y”,3,1,4
7428,488,BLOOPER,KINDS OF REELS,2,2,1
7429,488,SNOOP,CARTOON DOGS MINUS “Y”,3,2,2
7430,488,DOPE,LOWDOWN,1,2,3
7431,488,SCOOP,LOWDOWN,1,2,4
7432,488,DECK,GATHERING SPOT OUTSIDE A RESIDENCE,0,3,1
7433,488,DISH,LOWDOWN,1,3,2
7434,488,HIGHLIGHT,KINDS OF REELS,2,3,3
7435,488,LAD,CARTOON DOGS MINUS “Y”,3,3,4
7436,488,SIZZLE,KINDS OF REELS,2,4,1
7437,488,YARD,GATHERING SPOT OUTSIDE A RESIDENCE,0,4,2
7438,488,INFO,LOWDOWN,1,4,3
7439,488,PORCH,GATHERING SPOT OUTSIDE A RESIDENCE,0,4,4
7440,499,CHAMPAGNE,PLACES IN FRANCE,3,1,1
7441,499,SUPER,PREFIX MEANING “VERY”,0,1,2
7442,499,NOVA,PBS SHOWS,2,1,3
7443,499,REUNION,PLACES IN FRANCE,3,1,4
7444,499,BIRTHDAY,KINDS OF PARTIES,1,2,1
7445,499,NATURE,PBS SHOWS,2,2,2
7446,499,NICE,PLACES IN FRANCE,3,2,3
7447,499,COCKTAIL,KINDS OF PARTIES,1,2,4
7448,499,ANGERS,PLACES IN FRANCE,3,3,1
7449,499,EXTRA,PREFIX MEANING “VERY”,0,3,2
7450,499,SURPRISE,KINDS OF PARTIES,1,3,3
7451,499,MASTERPIECE,PBS SHOWS,2,3,4
7452,499,HYPER,PREFIX MEANING “VERY”,0,4,1
7453,499,FRONTLINE,PBS SHOWS,2,4,2
7454,499,OVER,PREFIX MEANING “VERY”,0,4,3
7455,499,DINNER,KINDS OF PARTIES,1,4,4
7456,495,CAT,WORDS AFTER “KITTY”,3,1,1
7457,495,PERSON,SOMEBODY,1,1,2
7458,495,SOLO,"CHARACTERS IN “THE EMPIRE STRIKES BACK,"" FAMILIARLY",2,1,3
7459,495,HAWK,WORDS AFTER “KITTY”,3,1,4
7460,495,CHEWIE,"CHARACTERS IN “THE EMPIRE STRIKES BACK,"" FAMILIARLY",2,2,1
7461,495,FIGURE,PRESUME,0,2,2
7462,495,INDIVIDUAL,SOMEBODY,1,2,3
7463,495,CORNER,WORDS AFTER “KITTY”,3,2,4
7464,495,CHARACTER,SOMEBODY,1,3,1
7465,495,BOBA,"CHARACTERS IN “THE EMPIRE STRIKES BACK,"" FAMILIARLY",2,3,2
7466,495,IMAGINE,PRESUME,0,3,3
7467,495,PARTY,SOMEBODY,1,3,4
7468,495,SUSPECT,PRESUME,0,4,1
7469,495,EMPEROR,"CHARACTERS IN “THE EMPIRE STRIKES BACK,"" FAMILIARLY",2,4,2
7470,495,LITTER,WORDS AFTER “KITTY”,3,4,3
7471,495,THINK,PRESUME,0,4,4
7472,500,REAL,EXTREMELY,3,1,1
7473,500,MEDIUM,CLAIRVOYANT,0,1,2
7474,500,IMPRESSIVE,“GREAT JOB!”,2,1,3
7475,500,EXCLUSIVE,SPECIAL EDITION ADJECTIVES,1,1,4
7476,500,NICE,“GREAT JOB!”,2,2,1
7477,500,RARE,SPECIAL EDITION ADJECTIVES,1,2,2
7478,500,AWFUL,EXTREMELY,3,2,3
7479,500,MYSTIC,CLAIRVOYANT,0,2,4
7480,500,WAY,EXTREMELY,3,3,1
7481,500,WELL DONE,“GREAT JOB!”,2,3,2
7482,500,BLOODY,EXTREMELY,3,3,3
7483,500,LIMITED,SPECIAL EDITION ADJECTIVES,1,3,4
7484,500,ORACLE,CLAIRVOYANT,0,4,1
7485,500,PROPS,“GREAT JOB!”,2,4,2
7486,500,COLLECTIBLE,SPECIAL EDITION ADJECTIVES,1,4,3
7487,500,PSYCHIC,CLAIRVOYANT,0,4,4
7488,498,PASTEL,COLOR TYPES,0,1,1
7489,498,POOL,CHANCE TO WIN A PRIZE,2,1,2
7490,498,SUNTAN,WHAT “BRONZE” MIGHT MEAN,3,1,3
7491,498,SCULPTURE,WHAT “BRONZE” MIGHT MEAN,3,1,4
7492,498,PRINT,FILE MENU OPTIONS,1,2,1
7493,498,THIRD,WHAT “BRONZE” MIGHT MEAN,3,2,2
7494,498,NEUTRAL,COLOR TYPES,0,2,3
7495,498,DRAWING,CHANCE TO WIN A PRIZE,2,2,4
7496,498,NEW,FILE MENU OPTIONS,1,3,1
7497,498,ALLOY,WHAT “BRONZE” MIGHT MEAN,3,3,2
7498,498,OPEN,FILE MENU OPTIONS,1,3,3
7499,498,NEON,COLOR TYPES,0,3,4
7500,498,LOTTERY,CHANCE TO WIN A PRIZE,2,4,1
7501,498,SAVE,FILE MENU OPTIONS,1,4,2
7502,498,GRAYSCALE,COLOR TYPES,0,4,3
7503,498,RAFFLE,CHANCE TO WIN A PRIZE,2,4,4
7504,497,CHIP,MEMBER OF A CARTOON DUO,2,1,1
7505,497,BED,BIT OF LAND FOR GROWING,1,1,2
7506,497,ROUGH,"NOT SMOOTH, AS TERRAIN",0,1,3
7507,497,PATCH,BIT OF LAND FOR GROWING,1,1,4
7508,497,ROCKY,MEMBER OF A CARTOON DUO,2,2,1
7509,497,STITCH,MEMBER OF A CARTOON DUO,2,2,2
7510,497,PARALLEL,___ PARK,3,2,3
7511,497,UNEVEN,"NOT SMOOTH, AS TERRAIN",0,2,4
7512,497,RUGGED,"NOT SMOOTH, AS TERRAIN",0,3,1
7513,497,SOUTH,___ PARK,3,3,2
7514,497,AMUSEMENT,___ PARK,3,3,3
7515,497,PLOT,BIT OF LAND FOR GROWING,1,3,4
7516,497,NATIONAL,___ PARK,3,4,1
7517,497,PARCEL,BIT OF LAND FOR GROWING,1,4,2
7518,497,SCRATCHY,MEMBER OF A CARTOON DUO,2,4,3
7519,497,BUMPY,"NOT SMOOTH, AS TERRAIN",0,4,4
7520,501,BALLOON,BIT OF PARTY DECORATION,2,1,1
7521,501,BOOK,PROCURE IN ADVANCE,1,1,2
7522,501,MODEL,ONLINE PERSONALITY,3,1,3
7523,501,BANNER,BIT OF PARTY DECORATION,2,1,4
7524,501,NOVEL,INSPIRED,0,2,1
7525,501,AMBASSADOR,ONLINE PERSONALITY,3,2,2
7526,501,CONFETTI,BIT OF PARTY DECORATION,2,2,3
7527,501,STREAMER,ONLINE PERSONALITY,3,2,4
7528,501,SECURE,PROCURE IN ADVANCE,1,3,1
7529,501,CREATIVE,INSPIRED,0,3,2
7530,501,RESERVE,PROCURE IN ADVANCE,1,3,3
7531,501,FRESH,INSPIRED,0,3,4
7532,501,ORIGINAL,INSPIRED,0,4,1
7533,501,GARLAND,BIT OF PARTY DECORATION,2,4,2
7534,501,INFLUENCER,ONLINE PERSONALITY,3,4,3
7535,501,CHARTER,PROCURE IN ADVANCE,1,4,4
7536,502,HAT TRICK,TRIO OF SPORTS ACHIEVEMENTS,0,1,1
7537,502,HOME RUN,___ DERBY,3,1,2
7538,502,BROIL,FOOD NAMED AFTER CITIES,2,1,3
7539,502,PAINT,NEEDS FOR PAINTING A ROOM,1,1,4
7540,502,SOAP BOX,___ DERBY,3,2,1
7541,502,TRIPLE CROWN,TRIO OF SPORTS ACHIEVEMENTS,0,2,2
7542,502,DROP CLOTH,NEEDS FOR PAINTING A ROOM,1,2,3
7543,502,WINGS,FOOD NAMED AFTER CITIES,2,2,4
7544,502,ROLLER,NEEDS FOR PAINTING A ROOM,1,3,1
7545,502,KENTUCKY,___ DERBY,3,3,2
7546,502,SPROUTS,FOOD NAMED AFTER CITIES,2,3,3
7547,502,TRIFECTA,TRIO OF SPORTS ACHIEVEMENTS,0,3,4
7548,502,DEMOLITION,___ DERBY,3,4,1
7549,502,TAPE,NEEDS FOR PAINTING A ROOM,1,4,2
7550,502,THREEPEAT,TRIO OF SPORTS ACHIEVEMENTS,0,4,3
7551,502,CHEESESTEAK,FOOD NAMED AFTER CITIES,2,4,4
7552,503,SWELL,"INCREASE, IN A WAY",1,1,1
7553,503,FRILL,DECORATIVE EDGE,0,1,2
7554,503,BIKINI,STRING ___,3,1,3
7555,503,WAX,"INCREASE, IN A WAY",1,1,4
7556,503,TRIM,DECORATIVE EDGE,0,2,1
7557,503,CHEESE,STRING ___,3,2,2
7558,503,NEAT,SPECIFICATIONS FOR A BARTENDER,2,2,3
7559,503,BORDER,DECORATIVE EDGE,0,2,4
7560,503,GROW,"INCREASE, IN A WAY",1,3,1
7561,503,DRY,SPECIFICATIONS FOR A BARTENDER,2,3,2
7562,503,BEAN,STRING ___,3,3,3
7563,503,VIRGIN,SPECIFICATIONS FOR A BARTENDER,2,3,4
7564,503,THEORY,STRING ___,3,4,1
7565,503,STRAIGHT,SPECIFICATIONS FOR A BARTENDER,2,4,2
7566,503,FRINGE,DECORATIVE EDGE,0,4,3
7567,503,MOUNT,"INCREASE, IN A WAY",1,4,4
7568,496,IMPORT,SIGNIFICANCE,1,1,1
7569,496,THING,"SCI-FI MOVIES, WITH “THE”",3,1,2
7570,496,GRAVITY,SIGNIFICANCE,1,1,3
7571,496,START,ACTIONS IN FANTASY SPORTS,2,1,4
7572,496,BANK,AREA OF HIGH GROUND,0,2,1
7573,496,TRADE,ACTIONS IN FANTASY SPORTS,2,2,2
7574,496,MATRIX,"SCI-FI MOVIES, WITH “THE”",3,2,3
7575,496,DUNE,AREA OF HIGH GROUND,0,2,4
7576,496,WEIGHT,SIGNIFICANCE,1,3,1
7577,496,ABYSS,"SCI-FI MOVIES, WITH “THE”",3,3,2
7578,496,DRAFT,ACTIONS IN FANTASY SPORTS,2,3,3
7579,496,MOUND,AREA OF HIGH GROUND,0,3,4
7580,496,HILL,AREA OF HIGH GROUND,0,4,1
7581,496,BENCH,ACTIONS IN FANTASY SPORTS,2,4,2
7582,496,FLY,"SCI-FI MOVIES, WITH “THE”",3,4,3
7583,496,SUBSTANCE,SIGNIFICANCE,1,4,4
7584,504,QUALITY,___ CONTROL,3,1,1
7585,504,BIRTH,___ CONTROL,3,1,2
7586,504,HOUSE,ITEMS IN A MONOPOLY BOX,2,1,3
7587,504,PLANT,EMBED,1,1,4
7588,504,REMOTE,___ CONTROL,3,2,1
7589,504,LODGE,EMBED,1,2,2
7590,504,HYBRID,COMPOSITE,0,2,3
7591,504,COMPOUND,COMPOSITE,0,2,4
7592,504,CROSS,COMPOSITE,0,3,1
7593,504,CRUISE,___ CONTROL,3,3,2
7594,504,STICK,EMBED,1,3,3
7595,504,HOTEL,ITEMS IN A MONOPOLY BOX,2,3,4
7596,504,TOKEN,ITEMS IN A MONOPOLY BOX,2,4,1
7597,504,BLEND,COMPOSITE,0,4,2
7598,504,WEDGE,EMBED,1,4,3
7599,504,DEED,ITEMS IN A MONOPOLY BOX,2,4,4
7600,508,PLAY,ACTIONS IN CARD GAMES,2,1,1
7601,508,JUSTICE,CABINET DEPARTMENTS,3,1,2
7602,508,THROW,BEDDING,1,1,3
7603,508,ENERGY,CABINET DEPARTMENTS,3,1,4
7604,508,HONOR,"MAKE GOOD ON, AS A PROMISE",0,2,1
7605,508,PASS,ACTIONS IN CARD GAMES,2,2,2
7606,508,KEEP,"MAKE GOOD ON, AS A PROMISE",0,2,3
7607,508,SHAM,BEDDING,1,2,4
7608,508,DISCARD,ACTIONS IN CARD GAMES,2,3,1
7609,508,SHEET,BEDDING,1,3,2
7610,508,STATE,CABINET DEPARTMENTS,3,3,3
7611,508,FULFILL,"MAKE GOOD ON, AS A PROMISE",0,3,4
7612,508,BLANKET,BEDDING,1,4,1
7613,508,LABOR,CABINET DEPARTMENTS,3,4,2
7614,508,UPHOLD,"MAKE GOOD ON, AS A PROMISE",0,4,3
7615,508,DRAW,ACTIONS IN CARD GAMES,2,4,4
7616,507,DOROTHY,CHARACTERS WITH PET DOGS,2,1,1
7617,507,ROAM,CAPITAL CITY HOMOPHONES,3,1,2
7618,507,ROSE,COMMON PERFUME INGREDIENTS,1,1,3
7619,507,STEAM,COOK WITH HEAT AND WATER,0,1,4
7620,507,VANILLA,COMMON PERFUME INGREDIENTS,1,2,1
7621,507,SOPHIA,CAPITAL CITY HOMOPHONES,3,2,2
7622,507,SHAGGY,CHARACTERS WITH PET DOGS,2,2,3
7623,507,BLANCH,COOK WITH HEAT AND WATER,0,2,4
7624,507,CHARLIE,CHARACTERS WITH PET DOGS,2,3,1
7625,507,BOIL,COOK WITH HEAT AND WATER,0,3,2
7626,507,KETO,CAPITAL CITY HOMOPHONES,3,3,3
7627,507,MUSK,COMMON PERFUME INGREDIENTS,1,3,4
7628,507,AMBERGRIS,COMMON PERFUME INGREDIENTS,1,4,1
7629,507,WALLACE,CHARACTERS WITH PET DOGS,2,4,2
7630,507,SOUL,CAPITAL CITY HOMOPHONES,3,4,3
7631,507,POACH,COOK WITH HEAT AND WATER,0,4,4
7632,506,QUICK,DISHWASHER CYCLES,3,1,1
7633,506,LATHER,FLUSTERED STATE,0,1,2
7634,506,CURRENT,FAST-MOVING WATER,2,1,3
7635,506,CONDITION,FITNESS,1,1,4
7636,506,RAPID,FAST-MOVING WATER,2,2,1
7637,506,RINSE,DISHWASHER CYCLES,3,2,2
7638,506,HEALTH,FITNESS,1,2,3
7639,506,SWEAT,FLUSTERED STATE,0,2,4
7640,506,NORMAL,DISHWASHER CYCLES,3,3,1
7641,506,WAVE,FAST-MOVING WATER,2,3,2
7642,506,FORM,FITNESS,1,3,3
7643,506,SANITIZE,DISHWASHER CYCLES,3,3,4
7644,506,STEW,FLUSTERED STATE,0,4,1
7645,506,SHAPE,FITNESS,1,4,2
7646,506,CASCADE,FAST-MOVING WATER,2,4,3
7647,506,TIZZY,FLUSTERED STATE,0,4,4
7648,510,JOKER,ROBERT DE NIRO FILMS,2,1,1
7649,510,DICE,USE A KITCHEN KNIFE,1,1,2
7650,510,CHANCE,PUT ON THE LINE,0,1,3
7651,510,CASINO,ROBERT DE NIRO FILMS,2,1,4
7652,510,OCTOPUS,DISTINCTIVE NUMBER OF ARMS (OR LACK THEREOF),3,2,1
7653,510,SLOT MACHINE,DISTINCTIVE NUMBER OF ARMS (OR LACK THEREOF),3,2,2
7654,510,CUBE,USE A KITCHEN KNIFE,1,2,3
7655,510,GAMBLE,PUT ON THE LINE,0,2,4
7656,510,SLICE,USE A KITCHEN KNIFE,1,3,1
7657,510,BET,PUT ON THE LINE,0,3,2
7658,510,SHIVA,DISTINCTIVE NUMBER OF ARMS (OR LACK THEREOF),3,3,3
7659,510,JULIENNE,USE A KITCHEN KNIFE,1,3,4
7660,510,HEAT,ROBERT DE NIRO FILMS,2,4,1
7661,510,VENUS DE MILO,DISTINCTIVE NUMBER OF ARMS (OR LACK THEREOF),3,4,2
7662,510,RISK,PUT ON THE LINE,0,4,3
7663,510,TAXI DRIVER,ROBERT DE NIRO FILMS,2,4,4
7664,482,SKI,ITEM SOLD IN PAIRS,2,1,1
7665,482,PANT,BUGS PLUS STARTING LETTER,3,1,2
7666,482,PRUNE,CARE FOR A PLANT,1,1,3
7667,482,JUICE,BEVERAGES,0,1,4
7668,482,PUNCH,BEVERAGES,0,2,1
7669,482,POT,CARE FOR A PLANT,1,2,2
7670,482,MILK,BEVERAGES,0,2,3
7671,482,SMITE,BUGS PLUS STARTING LETTER,3,2,4
7672,482,SOCK,ITEM SOLD IN PAIRS,2,3,1
7673,482,BLOUSE,BUGS PLUS STARTING LETTER,3,3,2
7674,482,EARBUD,ITEM SOLD IN PAIRS,2,3,3
7675,482,WATER,CARE FOR A PLANT,1,3,4
7676,482,STICK,BUGS PLUS STARTING LETTER,3,4,1
7677,482,SODA,BEVERAGES,0,4,2
7678,482,FERTILIZE,CARE FOR A PLANT,1,4,3
7679,482,BOOKEND,ITEM SOLD IN PAIRS,2,4,4
7680,509,DROP,SMALL AMOUNT,1,1,1
7681,509,DASH,SMALL AMOUNT,1,1,2
7682,509,DAISY,DISNEY CHARACTERS,2,1,3
7683,509,DREAM,___ DATE,3,1,4
7684,509,DING,CONCAVITY,0,2,1
7685,509,DOC,DISNEY CHARACTERS,2,2,2
7686,509,DINNER,___ DATE,3,2,3
7687,509,DAB,SMALL AMOUNT,1,2,4
7688,509,DALE,DISNEY CHARACTERS,2,3,1
7689,509,DUE,___ DATE,3,3,2
7690,509,DIMPLE,CONCAVITY,0,3,3
7691,509,DELIVERY,___ DATE,3,3,4
7692,509,DENT,CONCAVITY,0,4,1
7693,509,DOLLOP,SMALL AMOUNT,1,4,2
7694,509,DORY,DISNEY CHARACTERS,2,4,3
7695,509,DIVOT,CONCAVITY,0,4,4
7696,516,JACUZZI,BRANDS THAT HAVE BECOME GENERIC TERMS,3,1,1
7697,516,BIKINI,KINDS OF UNDERWEAR,1,1,2
7698,516,HANGER,STEAK CUTS,0,1,3
7699,516,X-RAY,INVOLVED IN A DENTIST VISIT,2,1,4
7700,516,Q-TIP,BRANDS THAT HAVE BECOME GENERIC TERMS,3,2,1
7701,516,TOOTHBRUSH,INVOLVED IN A DENTIST VISIT,2,2,2
7702,516,G-STRING,KINDS OF UNDERWEAR,1,2,3
7703,516,CHAPSTICK,BRANDS THAT HAVE BECOME GENERIC TERMS,3,2,4
7704,516,T-BONE,STEAK CUTS,0,3,1
7705,516,XEROX,BRANDS THAT HAVE BECOME GENERIC TERMS,3,3,2
7706,516,HIPSTER,KINDS OF UNDERWEAR,1,3,3
7707,516,SKIRT,STEAK CUTS,0,3,4
7708,516,DRILL,INVOLVED IN A DENTIST VISIT,2,4,1
7709,516,FILET,STEAK CUTS,0,4,2
7710,516,SINK,INVOLVED IN A DENTIST VISIT,2,4,3
7711,516,THONG,KINDS OF UNDERWEAR,1,4,4
7712,513,SHED,THINGS CATS DO,1,1,1
7713,513,CREAM,___ CHEESE,3,1,2
7714,513,RETREAT,TURN TAIL,0,1,3
7715,513,ABOUT,PAGES ON A WEBSITE,2,1,4
7716,513,COTTAGE,___ CHEESE,3,2,1
7717,513,LOGIN,PAGES ON A WEBSITE,2,2,2
7718,513,HOME,PAGES ON A WEBSITE,2,2,3
7719,513,SCRATCH,THINGS CATS DO,1,2,4
7720,513,KNEAD,THINGS CATS DO,1,3,1
7721,513,GOAT,___ CHEESE,3,3,2
7722,513,LEAVE,TURN TAIL,0,3,3
7723,513,STRING,___ CHEESE,3,3,4
7724,513,FLEE,TURN TAIL,0,4,1
7725,513,PURR,THINGS CATS DO,1,4,2
7726,513,CONTACT,PAGES ON A WEBSITE,2,4,3
7727,513,WITHDRAW,TURN TAIL,0,4,4
7728,512,KING KONG,FAMOUS PRIMATES,3,1,1
7729,512,WHOOP,SOUNDS OF LAUGHTER,2,1,2
7730,512,BEEP BEEP,CAR ONOMATOPOEIA,1,1,3
7731,512,YAHOO,KNUCKLEHEAD,0,1,4
7732,512,DING-DONG,KNUCKLEHEAD,0,2,1
7733,512,HAR-HAR,SOUNDS OF LAUGHTER,2,2,2
7734,512,KOKO,FAMOUS PRIMATES,3,2,3
7735,512,HOOT,SOUNDS OF LAUGHTER,2,2,4
7736,512,SKRRT,CAR ONOMATOPOEIA,1,3,1
7737,512,BUBBLES,FAMOUS PRIMATES,3,3,2
7738,512,DODO,KNUCKLEHEAD,0,3,3
7739,512,PURR,CAR ONOMATOPOEIA,1,3,4
7740,512,YUK,SOUNDS OF LAUGHTER,2,4,1
7741,512,YO-YO,KNUCKLEHEAD,0,4,2
7742,512,VROOM,CAR ONOMATOPOEIA,1,4,3
7743,512,GEORGE,FAMOUS PRIMATES,3,4,4
7744,514,CANE,CANDY ___,3,1,1
7745,514,BLOCK,PROHIBIT,1,1,2
7746,514,ACCIDENTAL,FOUND ON SHEET MUSIC,2,1,3
7747,514,SPIDER,HALLOWEEN SYMBOLS,0,1,4
7748,514,BAR,CANDY ___,3,2,1
7749,514,STAFF,FOUND ON SHEET MUSIC,2,2,2
7750,514,APPLE,CANDY ___,3,2,3
7751,514,NOTE,FOUND ON SHEET MUSIC,2,2,4
7752,514,BAT,HALLOWEEN SYMBOLS,0,3,1
7753,514,BAN,PROHIBIT,1,3,2
7754,514,PUMPKIN,HALLOWEEN SYMBOLS,0,3,3
7755,514,CORN,CANDY ___,3,3,4
7756,514,FORBID,PROHIBIT,1,4,1
7757,514,WITCH,HALLOWEEN SYMBOLS,0,4,2
7758,514,REST,FOUND ON SHEET MUSIC,2,4,3
7759,514,DENY,PROHIBIT,1,4,4
7760,515,SPIN,MUSIC PUBLICATIONS,2,1,1
7761,515,JACKKNIFE,ENDING WITH TABLEWARE,3,1,2
7762,515,BUBBLES,EFFERVESCENCE,0,1,3
7763,515,PROGRESS,BURGEON,1,1,4
7764,515,BUTTERCUP,ENDING WITH TABLEWARE,3,2,1
7765,515,FIZZ,EFFERVESCENCE,0,2,2
7766,515,BLOSSOM,BURGEON,1,2,3
7767,515,PITCHFORK,MUSIC PUBLICATIONS,2,2,4
7768,515,MOJO,MUSIC PUBLICATIONS,2,3,1
7769,515,MATURE,BURGEON,1,3,2
7770,515,FOAM,EFFERVESCENCE,0,3,3
7771,515,BOILERPLATE,ENDING WITH TABLEWARE,3,3,4
7772,515,WITHERSPOON,ENDING WITH TABLEWARE,3,4,1
7773,515,BILLBOARD,MUSIC PUBLICATIONS,2,4,2
7774,515,DEVELOP,BURGEON,1,4,3
7775,515,FROTH,EFFERVESCENCE,0,4,4
7776,511,HIP,BODY PARTS,0,1,1
7777,511,TEA,WORDS IN “DO-RE-MI”,3,1,2
7778,511,BIG,MOVIES,2,1,3
7779,511,BAD,"COOL, IN ’80S SLANG",1,1,4
7780,511,EYE,BODY PARTS,0,2,1
7781,511,FLY,"COOL, IN ’80S SLANG",1,2,2
7782,511,SEW,WORDS IN “DO-RE-MI”,3,2,3
7783,511,SAW,MOVIES,2,2,4
7784,511,ILL,"COOL, IN ’80S SLANG",1,3,1
7785,511,FAR,WORDS IN “DO-RE-MI”,3,3,2
7786,511,ELF,MOVIES,2,3,3
7787,511,LEG,BODY PARTS,0,3,4
7788,511,HER,MOVIES,2,4,1
7789,511,RAD,"COOL, IN ’80S SLANG",1,4,2
7790,511,ARM,BODY PARTS,0,4,3
7791,511,DOE,WORDS IN “DO-RE-MI”,3,4,4
7792,520,NERVE,BRASHNESS,3,1,1
7793,520,SPLASH,QUICK JUMP IN THE POOL,1,1,2
7794,520,EXTRA,ADDITIONAL BENEFIT,2,1,3
7795,520,RELISH,CHERISH,0,1,4
7796,520,GRAVY,ADDITIONAL BENEFIT,2,2,1
7797,520,TREASURE,CHERISH,0,2,2
7798,520,SAUCE,BRASHNESS,3,2,3
7799,520,DIP,QUICK JUMP IN THE POOL,1,2,4
7800,520,DIVE,QUICK JUMP IN THE POOL,1,3,1
7801,520,BONUS,ADDITIONAL BENEFIT,2,3,2
7802,520,VALUE,CHERISH,0,3,3
7803,520,BRASS,BRASHNESS,3,3,4
7804,520,FROSTING,ADDITIONAL BENEFIT,2,4,1
7805,520,CHEEK,BRASHNESS,3,4,2
7806,520,SWIM,QUICK JUMP IN THE POOL,1,4,3
7807,520,SAVOR,CHERISH,0,4,4
7808,521,GOO,STARTS OF CELL PHONE MAKERS,3,1,1
